3295,1000,5,9,True
8808,9664,0,2,True
6523,9739,8,0,False
5618,4044,5,3,False
9414,7775,0,4,True
3379,6366,1,7,True
1684,8006,5,9,True
4566,3962,7,3,False
1161,9127,6,6,False
3707,380,8,0,False
6921,8950,0,2,True
1348,1514,2,2,False
613,7434,2,4,True
9706,7113,2,6,True
7183,6868,1,1,False
964,4924,1,1,False
6526,1456,0,6,True
4780,3707,0,8,True
3640,1391,0,4,True
4727,3434,3,1,False
5556,4180,4,2,False
3535,6910,7,9,True
8389,3841,0,4,True
5824,3392,3,9,True
7187,7130,5,3,False
8792,4916,6,4,False
2882,6258,4,6,True
5522,5857,8,8,False
3772,5221,2,6,True
4219,2230,5,3,False
9752,4126,2,8,True
6299,3055,3,7,True
775,420,2,4,True
3131,3529,3,9,True
6636,3308,3,7,True
1992,5081,9,1,False
4977,5233,1,9,True
9583,9612,5,1,False
5293,9141,3,7,True
1386,107,7,1,False
5711,8994,5,9,True
2739,5118,8,8,False
3391,2467,6,8,True
6905,2684,9,3,False
5551,8606,7,7,False
625,7615,6,8,True
4916,9122,4,6,True
5098,2989,5,3,False
4526,5831,3,1,False
2991,8417,3,7,True
6106,3428,2,6,True
1766,5703,1,3,True
3736,8737,7,5,False
9351,2101,2,2,False
9603,4978,2,8,True
5587,8897,9,9,False
79,3797,7,5,False
9334,6252,6,6,False
2189,9591,9,1,False
5561,3169,4,4,False
4551,850,7,1,False
9689,4867,1,5,True
5330,1206,3,7,True
6159,3005,1,9,True
7908,9771,7,7,False
7655,4382,0,4,True
3696,5502,2,2,False
252,7233,9,3,False
270,1520,3,7,True
1789,813,3,9,True
4557,9201,6,2,False
3744,8960,6,4,False
8596,336,9,9,False
4908,3499,6,8,True
3201,5380,2,8,True
8788,1902,5,5,False
35,2550,2,8,True
5150,4177,3,5,True
5746,2565,1,7,True
3257,4140,2,8,True
5936,1864,4,4,False
2995,9158,6,0,False
7223,6899,1,5,True
3341,4627,4,6,True
1156,6801,7,3,False
6890,8634,4,0,False
4494,7568,3,3,False
7347,1591,9,3,False
2573,3648,5,1,False
3141,8500,6,4,False
1885,5882,1,3,True
2496,1319,2,8,True
8087,8005,3,1,False
5542,652,3,1,False
6489,1035,0,6,True
5234,8084,7,9,True
7474,4795,5,9,True
1477,3553,7,9,True
7011,2226,8,0,False
4820,4757,8,0,False
7127,4347,8,6,False
2446,6189,2,8,True
5357,4478,6,8,True
9135,1219,2,8,True
7195,2539,5,7,True
1896,3723,5,9,True
772,5424,1,9,True
9122,7339,6,8,True
9900,1245,8,2,False
2557,5396,0,6,True
7020,2084,6,4,False
5539,2055,6,2,False
3279,6719,8,0,False
2658,7491,4,0,False
9565,1914,4,8,True
8161,1138,2,2,False
7279,1819,0,6,True
444,9985,2,2,False
4428,3083,1,3,True
2234,5106,7,9,True
9097,9817,2,8,True
7728,9279,1,7,True
8155,1991,4,2,False
9898,7140,1,3,True
6871,5193,7,1,False
848,4307,1,5,True
1415,9364,8,6,False
6106,5659,2,0,False
8572,7317,6,0,False
1255,76,9,3,False
6922,9185,6,6,False
4624,5964,7,5,False
893,481,9,9,False
5031,1636,0,4,True
3967,5633,9,5,False
355,6698,8,2,False
8861,4266,4,4,False
303,7327,2,2,False
4877,7766,1,7,True
8312,7379,4,8,True
7413,1892,4,0,False
7263,6709,0,8,True
6368,7618,5,1,False
225,4744,2,8,True
8873,5874,1,5,True
5106,354,9,1,False
8215,1684,3,5,True
7520,525,4,0,False
1996,926,6,2,False
6977,5311,5,9,True
3771,2394,8,4,False
8410,1336,8,2,False
5336,9338,3,5,True
8255,9473,4,4,False
8416,2119,4,8,True
4333,3783,9,9,False
7242,6845,9,7,False
787,4473,8,0,False
7013,5004,2,4,True
9001,3197,6,8,True
6486,1171,5,7,True
2839,1134,5,3,False
4079,4034,0,0,False
3079,5461,7,1,False
491,8659,5,1,False
790,9740,1,9,True
6998,7622,9,5,False
3559,3555,8,8,False
8691,2568,0,0,False
8697,1061,6,0,False
3014,6000,1,9,True
1879,4288,5,3,False
8431,6200,9,9,False
2640,7364,8,2,False
1840,9823,3,7,True
8588,6404,6,8,True
6654,3266,8,0,False
6961,1783,1,7,True
8816,8347,8,4,False
2962,7694,0,8,True
9579,7167,3,1,False
4864,129,1,5,True
2178,5141,0,0,False
6658,9566,9,7,False
3461,4794,7,7,False
7157,9931,3,1,False
762,7566,4,0,False
157,2336,0,4,True
2326,6951,0,4,True
6265,3596,4,4,False
1653,9702,5,5,False
1375,5012,2,6,True
4471,677,7,3,False
2974,2743,1,5,True
4366,203,3,1,False
710,6338,5,1,False
2556,6151,5,3,False
6526,3915,0,4,True
76,9931,3,1,False
3082,6948,3,1,False
9104,1271,4,0,False
5686,1569,0,6,True
2196,2648,9,9,False
5199,2085,6,2,False
9510,8223,2,8,True
1817,9042,2,8,True
6359,2458,8,6,False
2579,5884,8,6,False
7748,6724,1,7,True
3991,6947,6,0,False
4523,6435,8,8,False
3750,6046,5,3,False
2274,9482,9,5,False
4254,9428,5,5,False
4658,4410,7,9,True
3581,7229,0,2,True
8505,5398,8,0,False
5973,2024,3,7,True
7907,3181,0,6,True
9938,3832,6,2,False
3149,5657,9,7,False
7154,9161,2,8,True
988,4564,1,1,False
5205,5456,7,9,True
4265,9632,4,6,True
4998,3996,4,4,False
6861,8677,4,6,True
6078,741,6,2,False
108,7936,9,3,False
3008,7299,9,1,False
4162,7095,3,9,True
1246,1408,0,0,False
7741,294,4,0,False
5345,7313,4,8,True
1219,8934,8,8,False
5690,9126,6,8,True
1578,3458,6,0,False
9980,9076,2,6,True
4566,8093,7,9,True
6422,8842,9,3,False
9255,766,9,5,False
2359,9170,1,9,True
7101,2872,4,4,False
4463,6638,5,5,False
4902,6674,5,7,True
7240,7398,5,3,False
5473,4516,5,1,False
5401,8852,6,6,False
1670,6243,5,7,True
7775,2748,4,0,False
5675,6971,8,0,False
6835,5053,0,2,True
5459,3032,0,0,False
9189,5109,0,0,False
8839,3386,9,1,False
7715,8099,5,1,False
4725,432,2,4,True
1613,3901,8,6,False
4927,358,1,7,True
4222,5242,3,9,True
9153,8659,9,1,False
4907,5186,3,1,False
3314,8717,1,9,True
6096,1226,3,7,True
5047,6579,4,4,False
368,6897,6,8,True
6490,2810,7,5,False
9794,7512,6,6,False
6354,6041,6,2,False
3427,697,6,4,False
4108,6678,5,1,False
6080,1231,8,0,False
9074,1816,4,4,False
4697,3579,7,3,False
5196,2153,5,3,False
8775,3684,4,4,False
5638,9582,3,3,False
6748,672,1,1,False
4780,2835,0,4,True
8599,375,9,5,False
1093,536,8,2,False
7296,4635,7,3,False
5032,4247,4,2,False
5978,5339,1,5,True
257,6672,8,0,False
6467,2762,8,6,False
5095,8514,2,0,False
3159,8143,6,6,False
1040,5215,1,3,True
9320,5169,4,4,False
6829,5856,1,9,True
5866,4309,7,9,True
571,4845,4,8,True
8652,6977,5,5,False
6638,7740,5,3,False
5229,822,5,7,True
2735,978,9,5,False
9952,9396,0,0,False
9263,1203,8,0,False
3625,818,1,1,False
6028,1164,5,7,True
688,7955,6,2,False
7529,124,3,7,True
1571,8172,4,0,False
1365,4465,2,4,True
5823,3170,2,0,False
4551,3287,7,9,True
8851,435,0,8,True
9130,8024,6,6,False
2021,944,5,3,False
1989,9320,4,4,False
8864,7106,3,9,True
9033,2253,4,2,False
9728,6019,4,4,False
2486,2384,6,0,False
1098,9015,3,7,True
9566,8252,7,1,False
9006,5474,2,4,True
4490,8628,4,6,True
7435,4083,3,7,True
9486,3281,7,1,False
9742,7527,3,1,False
1764,6088,0,6,True
2629,3049,3,3,False
5106,4234,9,3,False
2395,2338,8,4,False
916,7883,4,4,False
1926,2443,3,9,True
5510,9762,5,3,False
9814,8920,5,9,True
3137,845,4,0,False
3464,2533,1,3,True
523,4436,1,9,True
9476,9347,2,4,True
2149,5636,8,2,False
4628,6657,0,8,True
1595,8523,7,9,True
1726,9066,0,6,True
7825,2453,7,3,False
2553,9587,1,9,True
9544,9515,9,7,False
7261,3938,0,4,True
4648,3821,9,9,False
8378,8000,4,4,False
6438,1805,1,7,True
9257,8432,7,1,False
1921,939,6,2,False
2043,4017,4,4,False
624,5305,2,0,False
1731,3691,3,5,True
3348,3610,8,4,False
6299,4154,3,9,True
7651,3129,9,3,False
6076,8441,4,6,True
3151,1759,2,8,True
241,4910,9,9,False
1483,5688,1,7,True
5904,2943,3,1,False
6945,9722,8,8,False
4377,4167,4,2,False
65,6579,4,4,False
1226,5728,7,7,False
4141,3914,8,6,False
6332,9191,4,2,False
8032,3625,3,1,False
1768,3024,0,4,True
6700,1880,4,6,True
9136,1064,8,2,False
969,830,4,2,False
974,9135,2,2,False
501,988,9,1,False
9689,2843,1,7,True
5328,865,3,3,False
1399,8826,0,8,True
2483,9126,6,8,True
4860,9947,4,4,False
8574,6603,8,8,False
9290,5416,5,1,False
3035,7803,2,8,True
9490,566,2,6,True
6,1886,4,6,True
5323,7912,1,7,True
3719,4794,7,7,False
5979,1985,4,4,False
9298,9507,5,9,True
7331,9058,6,6,False
1827,2242,8,2,False
273,1554,9,9,False
4198,5839,9,1,False
3268,3995,1,3,True
7790,1282,1,9,True
9251,7404,6,6,False
9501,8911,3,7,True
1400,179,6,8,True
2968,9069,7,9,True
4449,346,6,0,False
8810,384,2,6,True
1978,4441,4,6,True
61,6070,8,8,False
5150,5671,3,9,True
6104,4976,6,4,False
3978,868,6,2,False
1663,7953,8,0,False
6427,4750,4,8,True
8916,5583,3,3,False
5597,3207,4,2,False
5314,6331,1,3,True
3836,9699,7,1,False
2237,3900,5,1,False
1619,7669,0,4,True
9067,7952,7,9,True
9174,8951,0,0,False
613,8262,2,2,False
8094,4458,2,4,True
6042,5334,5,7,True
7462,4410,9,9,False
3225,6678,7,1,False
8454,7190,6,0,False
6782,4998,6,4,False
2202,2899,4,0,False
642,7984,0,4,True
6471,359,7,9,True
8649,6703,8,2,False
7048,1928,1,3,True
4041,3998,8,4,False
3704,581,8,0,False
4761,2545,9,5,False
9850,201,0,6,True
3341,2096,4,0,False
5501,9940,6,6,False
1667,426,1,9,True
262,4580,7,1,False
3818,1159,0,4,True
9768,4510,2,2,False
9119,3122,5,7,True
6168,9740,9,9,False
484,5659,4,0,False
6830,8654,7,7,False
1140,1237,4,2,False
2512,3557,8,6,False
8718,9027,7,3,False
173,614,3,3,False
3360,5637,7,1,False
9221,829,0,4,True
2829,6500,5,5,False
6353,9737,7,1,False
7738,749,1,1,False
5280,169,0,4,True
9243,2183,8,4,False
3766,2749,3,7,True
6549,2669,6,2,False
2003,869,5,5,False
1751,6466,4,2,False
7930,8077,2,0,False
4480,7978,9,7,False
9782,3187,6,6,False
2384,6951,0,4,True
1223,8865,0,0,False
3175,2810,1,5,True
6979,4929,0,4,True
8962,2171,9,1,False
8554,4081,6,6,False
9743,7616,7,9,True
9633,4860,0,4,True
1789,5939,3,7,True
7595,1497,3,7,True
8410,7205,8,2,False
2766,9726,6,2,False
301,6282,7,5,False
9964,7880,0,6,True
9590,2832,5,5,False
7212,5952,2,0,False
9044,7777,7,5,False
3294,850,7,1,False
5550,8358,1,9,True
4936,6809,7,1,False
3645,1672,5,5,False
9074,5763,4,2,False
9433,172,8,2,False
2862,2231,8,6,False
8358,3746,9,3,False
4875,1823,6,8,True
1342,4745,4,4,False
5297,9637,7,7,False
5714,3038,7,7,False
5129,7409,8,6,False
9054,6071,9,9,False
507,2912,3,1,False
3609,2924,7,3,False
6938,5697,1,5,True
8081,1023,4,4,False
6954,9898,7,1,False
3457,4886,1,7,True
222,7389,2,6,True
3695,3603,0,6,True
5589,1862,8,4,False
8015,7427,8,6,False
6552,839,4,8,True
4136,8011,8,4,False
7342,691,0,8,True
9768,1425,2,8,True
5927,9625,4,4,False
5264,603,2,8,True
7269,5877,0,6,True
8746,9189,2,0,False
3336,1090,5,9,True
9437,4135,6,2,False
2465,5829,6,2,False
8628,7743,6,6,False
7347,4552,9,3,False
6658,2400,9,5,False
1369,4337,7,1,False
5089,5619,2,6,True
4607,3653,6,4,False
1817,1757,2,0,False
6127,2891,0,2,True
3691,3916,5,3,False
3464,3667,1,7,True
4494,8519,3,7,True
40,9992,1,9,True
6810,4523,2,8,True
1777,7446,0,0,False
7804,6708,3,7,True
5464,1064,4,2,False
266,7186,8,4,False
8643,8469,5,1,False
9170,4426,9,9,False
5083,2903,5,5,False
3024,1,4,2,False
418,4572,2,8,True
4933,3787,5,3,False
8113,9721,1,7,True
3869,9715,9,1,False
9946,5098,1,5,True
7709,9865,6,0,False
3357,3350,4,6,True
6716,342,5,1,False
9452,8247,8,4,False
1369,4069,7,1,False
8959,9561,7,3,False
2418,9190,1,1,False
3534,1562,4,8,True
5123,3880,4,8,True
5254,8493,1,1,False
5170,1008,5,1,False
6141,4947,1,9,True
2776,7760,3,7,True
7201,8582,4,4,False
3664,8017,9,9,False
4680,7596,6,6,False
4584,1206,9,7,False
6392,8451,5,3,False
8471,2418,3,1,False
1908,1079,6,6,False
8721,8934,2,8,True
9441,2475,6,2,False
9215,4905,2,2,False
5300,5129,8,8,False
2978,9536,3,3,False
8139,3,2,0,False
8533,3592,3,9,True
513,2649,2,0,False
9232,2677,4,6,True
5029,6213,9,3,False
4976,7328,4,2,False
8615,2098,2,2,False
2121,4332,8,4,False
263,8586,7,1,False
241,7108,9,5,False
7547,6715,6,4,False
6842,9371,6,4,False
4857,9456,0,2,True
6609,2507,7,7,False
2383,1824,6,2,False
7670,2120,6,4,False
7241,1346,5,7,True
848,2673,1,9,True
5957,5384,5,1,False
4429,1474,8,8,False
5789,9407,7,1,False
3887,8535,8,0,False
8376,501,1,9,True
1245,7691,2,8,True
9003,5862,1,5,True
1969,8111,6,0,False
3067,8675,6,4,False
5174,3040,5,7,True
4984,3546,1,1,False
4505,9544,9,9,False
9129,6765,2,8,True
5535,4493,1,7,True
2031,3152,3,1,False
3977,8415,3,5,True
1638,5727,0,6,True
3739,9942,3,3,False
1340,5271,5,1,False
8801,8696,3,5,True
1853,7760,9,7,False
6724,64,7,7,False
9042,3280,8,2,False
8509,5919,1,9,True
5823,4705,2,2,False
1493,4007,5,7,True
846,8672,7,1,False
9748,2536,8,0,False
8672,2599,1,1,False
8328,2696,3,9,True
7264,9255,5,9,True
4198,211,9,5,False
1999,6628,5,1,False
6046,754,3,1,False
5958,3600,6,2,False
8903,4061,3,7,True
9629,9394,8,8,False
470,6488,8,4,False
8825,9384,7,7,False
2522,8815,3,7,True
8619,3000,0,6,True
1964,9288,9,7,False
7929,2419,6,8,True
5029,1217,9,9,False
5215,6692,3,9,True
9699,8751,1,9,True
3847,7781,0,2,True
3034,2685,9,9,False
1153,9687,6,0,False
1787,2570,9,9,False
5731,8256,0,6,True
1278,1508,3,9,True
5629,748,2,4,True
4911,6529,4,4,False
9543,8185,7,5,False
4264,315,1,9,True
2344,5657,7,7,False
4201,4232,1,1,False
5457,9472,1,9,True
3610,1574,4,2,False
7701,2890,7,7,False
93,944,3,3,False
4419,3511,8,2,False
7896,5081,1,1,False
7843,3624,6,0,False
848,4712,1,5,True
9352,1373,0,6,True
7296,8118,7,1,False
526,1528,3,1,False
7088,4524,7,1,False
3329,9988,7,5,False
284,209,9,9,False
9214,7561,9,1,False
9064,7959,4,6,True
7779,1753,5,1,False
1068,2859,8,8,False
1082,2021,5,5,False
5170,8250,5,9,True
8402,3093,7,5,False
6602,2087,0,0,False
626,4177,7,5,False
8430,9382,3,5,True
7842,3145,5,5,False
3004,4812,2,2,False
3051,6777,6,6,False
1208,5751,3,7,True
421,2891,2,2,False
9153,7711,9,7,False
3758,3258,4,2,False
2757,3797,1,5,True
4538,129,1,5,True
9992,1030,9,1,False
9198,3160,9,9,False
5565,1512,9,9,False
5267,8929,2,0,False
9024,8955,7,9,True
695,3494,1,7,True
1142,5138,4,8,True
2591,8321,7,7,False
4790,1587,6,6,False
8846,9509,9,1,False
3529,3848,9,7,False
2105,2518,3,5,True
1722,5438,2,8,True
7636,9711,1,7,True
5178,7705,4,6,True
7696,8681,4,0,False
439,1642,6,2,False
1764,7655,0,0,False
7915,7211,7,3,False
5790,3769,9,3,False
5273,6930,3,3,False
3650,9862,0,6,True
7266,8023,2,0,False
81,8967,6,6,False
5579,3149,5,9,True
6572,576,1,3,True
9155,4435,1,3,True
9827,4738,8,4,False
5240,3268,7,1,False
1712,1014,0,6,True
3091,6594,8,2,False
7221,425,0,4,True
8404,3079,9,7,False
7574,8728,4,8,True
9555,3463,6,4,False
4470,7702,0,0,False
5376,1294,8,0,False
3552,8072,5,5,False
3236,7677,7,7,False
2931,1545,3,9,True
3254,6250,6,0,False
7832,9133,1,5,True
117,8381,4,2,False
6136,2166,5,1,False
355,8009,8,8,False
9921,1599,6,4,False
2646,3483,7,9,True
7615,7058,8,6,False
360,6591,4,6,True
3053,3721,5,7,True
6167,1300,6,4,False
201,2935,6,8,True
2954,1325,0,8,True
4101,9274,9,1,False
3367,8991,2,0,False
8557,1316,9,1,False
3680,8042,0,6,True
7637,2650,2,8,True
6068,7815,6,2,False
6473,6295,0,4,True
6359,5564,8,4,False
4027,4213,7,9,True
7298,4564,9,1,False
4370,6396,0,4,True
8057,7452,0,0,False
1617,5146,3,3,False
2201,3133,4,4,False
7683,2828,2,4,True
6588,1951,0,6,True
3449,2427,3,3,False
4513,3185,8,0,False
3902,3679,5,1,False
9701,4919,9,9,False
1594,8713,9,3,False
9332,7884,3,9,True
3357,1185,4,8,True
8603,1964,3,9,True
757,4339,4,2,False
3153,1726,8,0,False
8733,2545,7,5,False
3833,2458,8,6,False
3874,9984,9,1,False
2690,80,3,7,True
5793,1118,6,8,True
5210,7665,9,1,False
3112,4431,8,4,False
528,7357,3,9,True
1344,9406,6,4,False
3422,4043,6,0,False
6218,5749,6,8,True
9595,8992,2,0,False
5007,136,6,0,False
7956,1305,3,1,False
1352,1616,2,6,True
254,5370,7,1,False
1910,438,5,7,True
8992,8824,0,6,True
7610,7419,3,7,True
3945,5391,2,6,True
9467,4782,9,3,False
1323,8105,4,8,True
4477,6033,0,6,True
9239,2176,0,2,True
9989,3340,6,8,True
8983,8709,0,4,True
8744,4649,6,6,False
4044,2221,3,1,False
783,2474,1,7,True
6220,3520,4,6,True
2211,870,8,6,False
6834,1314,8,4,False
9869,7476,7,3,False
9664,2864,2,2,False
2270,1265,7,3,False
2957,6527,5,1,False
6058,8231,1,1,False
4984,2273,1,1,False
3242,4845,0,8,True
8104,4484,6,6,False
2749,1058,7,9,True
642,7190,0,0,False
1403,3124,1,1,False
3384,4041,2,8,True
7634,212,9,9,False
4255,1933,5,7,True
6659,1511,8,4,False
8505,633,8,2,False
8615,5644,2,8,True
233,8889,8,2,False
3769,3038,3,7,True
5037,8721,2,2,False
7547,3653,6,4,False
5701,3106,8,2,False
4178,4651,1,1,False
9272,2772,9,5,False
5150,3423,3,7,True
9370,8002,3,9,True
8946,1343,3,9,True
4258,6074,4,2,False
4445,6040,2,0,False
8692,9073,1,3,True
1219,655,8,8,False
5043,3913,0,2,True
8117,6637,0,4,True
5730,3992,9,9,False
4463,2083,5,3,False
9279,132,7,5,False
5950,6013,8,4,False
4756,7359,8,2,False
4971,1405,5,5,False
4877,5232,1,1,False
9573,1115,7,5,False
7790,4216,1,1,False
5459,2491,0,2,True
6512,835,9,1,False
5827,1771,0,2,True
8300,8425,8,0,False
55,1356,0,2,True
1077,4341,4,2,False
5772,2299,2,2,False
2058,5136,2,6,True
4468,6625,4,8,True
1134,6575,3,3,False
2748,7611,0,4,True
6261,6580,6,0,False
8852,9862,6,6,False
7540,6955,6,8,True
9029,3958,6,2,False
8772,8424,0,2,True
8372,2857,9,9,False
674,3299,5,3,False
2537,752,4,4,False
6449,9599,7,1,False
5421,8943,6,2,False
6088,9281,6,0,False
8529,3923,4,6,True
9660,9460,7,3,False
1770,9460,7,3,False
6499,9076,2,6,True
1457,7143,0,8,True
2454,8732,6,6,False
4664,9294,3,7,True
6062,3447,0,6,True
3605,4262,1,1,False
2688,3146,1,3,True
4747,1469,7,3,False
4677,5046,7,3,False
3151,3428,2,6,True
3077,101,0,0,False
6688,3329,1,7,True
7643,1853,5,9,True
3947,573,3,3,False
7626,9035,1,5,True
837,2375,2,4,True
7661,7638,1,1,False
7597,7726,8,4,False
9928,921,4,2,False
8152,6896,0,6,True
5699,165,1,5,True
4520,8737,5,5,False
2624,7499,3,9,True
830,1478,2,6,True
2450,9378,3,1,False
4060,1638,4,0,False
4196,5052,5,1,False
310,2559,3,5,True
22,3042,6,4,False
1004,7584,1,7,True
3408,8659,5,1,False
3056,1941,9,7,False
4704,4127,6,2,False
6011,550,3,7,True
2403,6529,0,4,True
2852,404,8,2,False
246,8814,0,6,True
4178,2193,1,7,True
2921,5714,3,7,True
2212,7725,9,1,False
5977,2541,9,1,False
2839,2753,5,1,False
7309,54,8,6,False
9709,8367,5,1,False
3314,2987,1,5,True
6383,9627,0,6,True
7448,4334,5,3,False
5693,1382,6,4,False
2260,1570,2,0,False
7900,772,1,1,False
8936,4969,2,2,False
7438,5086,6,2,False
8173,8955,7,9,True
3589,8100,7,1,False
6205,2783,4,8,True
2158,8189,2,4,True
8343,8743,0,4,True
2100,5374,5,5,False
1442,3354,3,1,False
5837,7612,9,5,False
8543,5324,1,7,True
6849,4675,2,0,False
2821,6286,0,0,False
3663,9184,5,5,False
2941,9852,9,7,False
4757,2617,0,8,True
9662,2588,3,7,True
7515,9554,9,9,False
7637,875,2,2,False
7666,8330,8,8,False
403,6510,8,0,False
9316,2998,8,4,False
2959,327,2,0,False
1733,4497,6,8,True
3802,6199,2,8,True
7916,3715,1,3,True
7375,152,7,5,False
8873,8313,1,7,True
6840,5371,3,7,True
6356,647,1,1,False
9393,5532,7,7,False
3028,1728,5,1,False
4220,3656,3,7,True
4981,3348,2,8,True
9384,9690,7,7,False
9222,3558,1,5,True
612,8300,2,8,True
1504,2759,0,6,True
3096,91,4,6,True
7489,7353,9,1,False
2235,430,1,1,False
9221,6831,0,2,True
9962,5737,0,0,False
8971,7798,1,3,True
7277,1444,8,6,False
6054,2313,7,9,True
7840,2410,2,0,False
8486,3402,8,6,False
6218,5392,6,2,False
4197,7919,4,8,True
2159,678,5,9,True
1683,6845,3,7,True
5718,2954,0,0,False
8278,4926,0,6,True
6419,8817,1,9,True
2649,4350,0,2,True
2060,8763,0,0,False
7885,6802,4,4,False
1263,3048,4,2,False
1687,9575,8,8,False
3587,3381,9,3,False
3221,3407,3,3,False
7413,5153,4,6,True
2942,4477,0,0,False
6068,8310,6,2,False
7755,8542,8,6,False
2151,1179,3,1,False
6436,1105,9,9,False
2690,1393,3,5,True
2533,3005,3,9,True
9462,8333,8,6,False
8,1221,5,5,False
1897,1308,1,9,True
8403,2518,7,5,False
1005,4356,9,5,False
4640,6826,8,8,False
2836,4415,4,2,False
5988,2978,7,3,False
6727,2320,3,9,True
6573,8745,5,1,False
6758,4533,1,1,False
3764,741,0,2,True
9679,1819,6,6,False
6534,7367,2,0,False
8107,940,4,6,True
1013,1993,9,1,False
8061,7894,4,2,False
1611,4270,3,3,False
5861,6216,7,5,False
5801,6057,6,2,False
817,9347,6,4,False
4874,3623,9,5,False
7181,3172,8,4,False
9460,6432,3,3,False
2247,7902,5,7,True
9623,3173,2,6,True
1406,471,5,9,True
7688,9150,0,8,True
4639,659,8,2,False
3500,1381,4,2,False
3429,6828,4,2,False
5084,6698,4,2,False
641,7094,8,8,False
1516,5041,4,8,True
6591,9792,6,4,False
5854,3290,7,3,False
5074,2072,3,3,False
4999,298,0,2,True
5602,9252,9,9,False
7269,4631,0,0,False
2449,9333,0,4,True
4767,288,7,1,False
5467,1579,6,6,False
5294,8139,4,2,False
8748,8765,0,0,False
812,3836,5,7,True
645,2756,5,3,False
429,2744,8,8,False
9078,7198,8,8,False
1275,1613,4,8,True
6416,6832,9,5,False
9669,1882,4,8,True
418,5433,2,8,True
5151,5136,4,6,True
5722,8655,1,3,True
1887,3290,7,3,False
7771,6963,3,7,True
6635,7291,2,2,False
89,1304,1,9,True
2317,6960,7,7,False
3487,988,3,1,False
9455,8689,0,8,True
7156,8278,2,0,False
5725,3644,4,8,True
3723,2035,9,5,False
7167,2878,1,1,False
383,2545,7,5,False
2119,2615,8,4,False
8983,6025,0,4,True
2772,3528,5,3,False
1627,6712,9,1,False
5426,8552,4,4,False
9390,9797,3,3,False
765,4779,4,6,True
8714,2106,2,0,False
7683,5545,2,2,False
2213,5173,8,8,False
9672,707,4,4,False
9753,404,0,2,True
5456,6058,9,1,False
9373,4698,6,6,False
8126,3693,9,9,False
4237,1244,9,7,False
6905,3148,9,1,False
9710,8019,6,2,False
4212,4171,1,1,False
2908,1605,9,3,False
3856,1648,9,9,False
8357,7196,8,6,False
5061,7216,8,0,False
4228,1469,7,3,False
6171,2414,7,9,True
7758,3811,6,2,False
9019,9030,7,1,False
250,7815,4,2,False
9150,2614,8,8,False
6453,1950,3,7,True
3730,9561,7,3,False
5935,5279,3,9,True
8356,4435,7,3,False
4319,746,9,7,False
5897,7847,9,1,False
779,2858,5,9,True
718,160,8,4,False
8852,7955,6,2,False
7902,2128,7,3,False
418,3076,2,4,True
6105,1156,7,7,False
2743,3957,5,5,False
4825,353,8,6,False
4576,1457,4,0,False
4815,6950,7,3,False
590,1070,3,5,True
6088,2417,6,0,False
3460,3475,9,3,False
314,9219,1,3,True
7215,1564,3,7,True
9502,3583,4,8,True
3872,1006,9,7,False
5728,8545,7,1,False
3496,1319,0,8,True
686,4534,3,9,True
2228,6017,1,7,True
3864,3629,0,8,True
8468,2267,0,6,True
1964,2069,9,3,False
859,3763,7,5,False
4746,8539,7,5,False
2505,6784,7,9,True
2141,5091,7,1,False
6620,6790,5,3,False
8892,2736,1,7,True
5611,1409,8,2,False
699,1360,3,1,False
9947,7162,4,0,False
5477,2559,1,5,True
5972,6244,5,5,False
6612,3829,8,8,False
4799,7622,9,5,False
7437,7960,5,7,True
749,3649,1,1,False
4440,6364,5,7,True
949,808,1,3,True
5209,7683,8,2,False
1399,6613,0,6,True
1496,8113,7,1,False
4106,730,3,7,True
8931,5583,7,3,False
5879,2183,2,4,True
7310,5967,6,8,True
5132,4888,1,5,True
5295,4107,5,7,True
619,5371,1,7,True
1702,5976,8,8,False
7843,6019,6,4,False
8793,8960,2,4,True
5315,5456,9,9,False
1765,5071,3,7,True
6138,9064,4,4,False
632,9341,2,2,False
4707,7259,8,8,False
5884,3265,6,0,False
6567,1652,0,4,True
9673,2899,8,0,False
6442,1735,8,4,False
3612,6084,4,2,False
6354,3280,6,2,False
3671,7321,6,2,False
6445,815,1,3,True
5943,1092,1,3,True
3757,9297,8,0,False
981,9487,0,2,True
6972,6219,8,8,False
3707,9514,8,6,False
2569,8753,5,3,False
4446,5578,6,8,True
2861,3847,2,0,False
5100,9896,9,1,False
19,8085,4,0,False
7976,8069,4,2,False
3647,695,7,1,False
5,7849,1,3,True
312,2714,0,0,False
7839,7865,1,7,True
5197,5533,5,7,True
1883,4821,7,7,False
5682,3526,5,9,True
8929,5772,0,2,True
4115,4063,2,6,True
7667,4745,6,4,False
2450,9524,3,3,False
3186,858,8,2,False
598,2016,9,7,False
3277,5172,7,7,False
9029,8365,6,2,False
2655,3102,1,5,True
6835,8960,0,4,True
4240,9931,9,1,False
740,5051,4,0,False
7517,2686,1,5,True
5788,5413,6,8,True
4097,4234,3,3,False
3164,3178,6,0,False
8353,6082,2,0,False
2506,1824,0,2,True
4371,6550,8,6,False
8837,4742,7,7,False
1561,396,4,2,False
9789,6889,4,8,True
5242,6299,9,3,False
486,4447,8,0,False
552,8414,0,0,False
8324,23,1,5,True
55,2779,0,0,False
9511,5551,3,7,True
5443,5278,0,8,True
9291,5410,1,5,True
985,3242,2,0,False
8653,3360,5,7,True
