2969,5742,5,5,False
1225,3576,8,8,False
5978,2334,1,7,True
1954,141,5,7,True
158,5273,3,3,False
7747,9436,0,0,False
3759,9073,9,3,False
6433,4765,4,6,True
8764,3615,0,4,True
9325,4652,0,4,True
9538,7033,4,4,False
5091,5132,1,1,False
3293,839,2,8,True
8048,746,1,7,True
6784,1906,9,9,False
7537,2862,0,8,True
9546,6157,7,9,True
9589,380,6,0,False
264,9295,9,1,False
7693,4779,0,6,True
6717,623,6,6,False
5650,295,8,4,False
7818,1577,4,6,True
4810,4400,5,7,True
5551,6441,7,7,False
9243,5251,8,0,False
9881,749,3,1,False
4769,7325,9,1,False
1941,6008,7,1,False
513,3718,2,4,True
188,2318,0,0,False
5405,7255,0,0,False
2848,1461,2,4,True
6161,8932,8,8,False
885,4367,6,2,False
1858,814,6,6,False
1190,4235,5,9,True
9884,6098,7,7,False
2730,2235,7,1,False
1919,2024,7,7,False
2379,9432,1,9,True
7214,1962,3,3,False
9615,7951,4,8,True
4505,5162,9,7,False
3645,1483,5,1,False
4736,1322,7,9,True
9023,3916,9,3,False
1312,1264,8,4,False
958,3425,3,7,True
3599,7785,2,2,False
2997,7864,1,9,True
5695,3488,0,6,True
4990,7320,3,7,True
8380,1762,6,0,False
3635,6076,8,4,False
7296,8296,7,3,False
6675,3169,6,4,False
4650,7050,0,6,True
5145,9603,6,2,False
2449,7684,0,6,True
1850,4008,8,6,False
7683,3154,2,4,True
434,7674,9,3,False
5642,4262,1,1,False
9138,1408,6,0,False
6950,3420,3,1,False
6615,8341,6,6,False
8203,5347,7,5,False
7346,4562,6,2,False
1588,780,3,3,False
6805,3099,7,1,False
3019,6484,1,1,False
9886,4620,6,6,False
8383,6981,9,5,False
844,4156,8,2,False
3655,1932,2,2,False
606,9565,8,4,False
3857,1048,9,9,False
4615,3764,2,0,False
6303,6318,9,9,False
3660,4484,0,6,True
3308,2742,7,9,True
5818,4832,0,6,True
44,1513,3,3,False
8357,7930,8,2,False
3856,2727,9,5,False
1102,2674,5,1,False
5557,7575,2,2,False
237,7897,2,6,True
5352,317,9,5,False
4419,1293,8,6,False
177,9886,8,6,False
7639,9419,3,7,True
8117,4133,0,2,True
1761,710,5,5,False
9433,4882,8,6,False
8732,8355,6,4,False
2436,1565,4,0,False
5108,5615,0,2,True
7916,5627,1,9,True
7849,4078,3,9,True
7399,203,1,1,False
4811,5347,7,5,False
1805,4316,7,9,True
2458,6838,6,8,True
2370,5967,0,8,True
479,3944,9,3,False
5769,3316,5,7,True
3247,6305,4,2,False
4587,9053,6,6,False
8508,2810,3,5,True
5598,5314,5,1,False
9515,6718,7,9,True
4945,3045,9,3,False
9635,8635,2,8,True
9881,1975,3,7,True
7334,9160,7,5,False
4624,1772,7,7,False
8292,2447,2,4,True
2421,8449,1,1,False
9017,2605,1,7,True
7854,4623,9,7,False
4950,286,2,6,True
652,3493,1,3,True
9576,1986,7,1,False
8117,5125,0,2,True
7163,5890,2,0,False
844,4203,8,6,False
5851,4753,4,8,True
1436,4521,6,2,False
3288,7192,4,2,False
4883,3635,6,8,True
7878,5930,8,0,False
6446,7045,2,4,True
1592,4199,7,7,False
9638,4972,9,1,False
9371,7258,4,6,True
9336,2255,1,3,True
4173,2249,2,4,True
8956,3184,7,7,False
4874,1367,9,3,False
9160,7439,5,7,True
6281,7275,2,6,True
2311,8755,2,4,True
5015,8138,9,1,False
7557,5679,9,1,False
7523,6767,7,3,False
7442,416,1,1,False
7016,1465,8,4,False
5069,4045,0,6,True
2034,8777,1,3,True
848,6314,1,5,True
6719,115,0,4,True
8372,7426,9,9,False
1413,919,4,2,False
1729,5344,1,9,True
4880,9402,0,8,True
5315,966,9,9,False
9728,8492,4,2,False
3412,8580,0,6,True
9346,8235,2,4,True
3708,2593,8,0,False
4973,92,3,9,True
3208,1836,7,1,False
1,2542,2,6,True
8629,1609,0,2,True
3401,1722,0,2,True
369,8167,3,3,False
6277,887,5,3,False
5032,6753,4,0,False
2946,3795,1,3,True
9884,7077,7,5,False
7196,2433,6,2,False
3112,2370,8,0,False
2859,8501,8,0,False
7922,7992,2,2,False
4646,1617,1,3,True
5896,4408,1,9,True
6200,1732,9,9,False
6712,6852,1,7,True
490,4756,0,8,True
1923,9117,3,5,True
162,9378,5,1,False
524,7171,3,1,False
5930,2328,0,0,False
7395,4436,1,9,True
2651,5976,6,8,True
5830,8730,0,0,False
8288,1003,9,5,False
2508,5884,6,6,False
7414,2266,5,1,False
4846,6338,9,1,False
8046,6288,8,0,False
9774,2890,1,7,True
2072,5194,3,5,True
9438,9968,1,7,True
1081,705,9,7,False
2660,3846,0,6,True
1774,8300,8,8,False
5187,3745,5,1,False
1758,2910,8,2,False
6758,1027,1,1,False
4186,1920,0,4,True
1229,7349,8,2,False
9786,451,5,3,False
5381,1802,2,2,False
6067,2143,5,7,True
3271,4218,0,8,True
7048,4586,1,3,True
3355,2715,2,4,True
8537,3078,9,3,False
9688,431,0,8,True
3389,567,8,0,False
100,6010,6,2,False
9182,8834,3,5,True
5701,3123,8,4,False
3038,3336,7,5,False
8084,5645,9,9,False
9984,9024,1,7,True
1147,7309,4,8,True
6047,1122,9,7,False
2122,8592,2,2,False
1630,1887,1,7,True
3733,815,1,3,True
340,3618,5,9,True
4049,6272,7,3,False
1086,2548,9,9,False
1186,8640,7,9,True
8605,8311,6,6,False
6420,9986,9,3,False
9072,1859,2,8,True
4225,460,7,5,False
5664,7027,4,8,True
3202,5361,7,1,False
2328,3401,0,0,False
992,3809,9,1,False
1150,9113,3,7,True
5785,1197,2,0,False
9652,9882,7,3,False
9158,7967,0,0,False
4519,713,4,0,False
603,8251,8,0,False
5853,7181,6,8,True
4855,3673,7,1,False
931,461,4,6,True
8877,6332,8,4,False
9181,8023,2,0,False
6461,6298,0,6,True
7156,7110,2,6,True
1938,7291,4,2,False
6140,5883,0,2,True
5739,7269,2,0,False
3959,3849,0,0,False
9793,183,6,0,False
6889,8908,8,2,False
275,4172,4,4,False
1287,953,8,4,False
7302,3036,8,6,False
687,5026,3,9,True
9719,3943,5,3,False
2075,9781,3,7,True
7717,1962,1,3,True
1279,4176,4,2,False
8223,5965,8,0,False
7381,5076,0,4,True
8910,4685,3,1,False
8757,4476,4,2,False
8742,8132,7,5,False
905,5799,2,2,False
7844,4492,7,3,False
3389,2286,8,6,False
5116,9187,6,8,True
2058,6220,2,4,True
607,3909,6,2,False
7318,1832,9,3,False
8292,580,2,8,True
4460,9499,7,1,False
4800,1351,7,1,False
4680,6406,6,6,False
279,6151,1,3,True
7160,696,5,1,False
3427,6332,6,4,False
7175,8848,0,6,True
5117,543,6,8,True
393,9823,1,7,True
4219,9545,5,5,False
475,5710,4,8,True
6884,912,5,3,False
9193,6473,4,0,False
8643,7476,5,3,False
9254,9182,9,3,False
2604,6125,5,1,False
3852,2115,1,7,True
4713,4598,2,4,True
4172,9020,4,8,True
5414,9231,9,3,False
616,9931,9,1,False
5805,4304,9,1,False
9810,185,1,9,True
5141,9450,0,8,True
4244,2868,3,1,False
7464,254,9,7,False
127,7523,5,7,True
5993,7987,0,0,False
6812,986,4,6,True
4627,9158,6,0,False
1021,7098,7,7,False
4341,4625,2,2,False
7988,2034,5,1,False
2920,2440,6,4,False
3868,1920,8,4,False
3091,8416,8,4,False
9368,5080,1,9,True
9195,3790,6,0,False
4353,4327,0,0,False
5911,8983,8,0,False
9987,3904,4,2,False
1755,1235,5,5,False
1812,8259,9,9,False
3941,3397,4,4,False
9218,5970,9,1,False
1129,6871,1,7,True
2303,370,3,7,True
9795,5784,1,9,True
6570,6023,3,3,False
4701,481,9,9,False
6152,752,4,4,False
2420,9548,9,3,False
1774,3522,8,2,False
8254,8210,3,9,True
3461,6087,7,5,False
2488,6354,2,6,True
1297,3726,0,4,True
8706,1940,3,5,True
7862,8721,8,2,False
5074,4309,3,9,True
9565,4920,4,2,False
5495,4055,8,2,False
3739,7352,3,5,True
1846,3891,5,9,True
6604,5807,1,5,True
5886,9318,6,2,False
6051,8055,2,0,False
7472,6987,2,6,True
9461,2099,6,8,True
6797,9730,2,6,True
4375,4819,8,0,False
5022,1887,9,7,False
6810,7017,2,6,True
9577,8212,2,0,False
3029,7553,4,8,True
2791,2023,6,0,False
4232,8962,1,9,True
1631,2025,9,3,False
7181,428,8,4,False
1230,2198,4,2,False
6801,5682,3,5,True
6709,9251,8,6,False
4926,1987,6,0,False
5399,9553,1,9,True
763,1246,0,0,False
7242,6577,9,7,False
7019,4644,1,9,True
2171,2934,1,9,True
2530,146,4,8,True
7312,6095,3,5,True
7067,2837,5,7,True
1559,3754,9,5,False
7962,5479,9,3,False
9375,8602,8,2,False
4577,5177,5,7,True
5100,2863,9,9,False
715,3514,2,2,False
8391,4463,7,5,False
1607,5575,3,9,True
2655,1900,1,1,False
4378,7850,5,5,False
3606,2712,1,3,True
4174,9781,9,7,False
3845,4668,8,2,False
1587,3442,6,6,False
475,9954,4,2,False
8967,8937,6,6,False
126,8117,0,0,False
6178,3383,8,6,False
9231,6871,3,7,True
8419,2021,3,5,True
4717,1763,1,3,True
7394,7196,4,6,True
4225,1386,7,7,False
4667,1956,8,4,False
1258,3591,5,5,False
5469,2625,6,2,False
4424,7311,9,3,False
5272,644,2,0,False
1624,8422,7,9,True
3040,9017,7,1,False
148,4112,0,8,True
9756,6284,6,4,False
3270,4446,6,6,False
2444,7819,1,5,True
8253,4744,2,8,True
3317,1470,0,8,True
61,7221,8,0,False
8155,9266,4,2,False
2999,653,0,2,True
4226,9895,5,7,True
9430,3789,3,1,False
7811,8568,1,1,False
5034,3847,6,0,False
7826,7908,5,7,True
9649,5732,1,1,False
4728,1553,5,9,True
1886,4824,6,0,False
7219,5214,7,3,False
7078,1943,6,6,False
7737,5343,0,8,True
5818,6635,0,2,True
8046,8131,8,4,False
3791,442,9,3,False
4297,8192,7,5,False
6818,1024,0,4,True
4202,5083,5,5,False
6291,7128,5,9,True
6413,4190,3,1,False
4486,8075,8,8,False
5690,769,6,6,False
7226,6601,1,1,False
9516,2784,8,2,False
1852,5511,6,6,False
8966,362,2,2,False
6330,1509,2,4,True
5655,8933,7,9,True
834,8615,6,2,False
6049,8895,8,0,False
2631,8898,0,4,True
3711,4655,9,1,False
6251,5543,4,8,True
3470,8933,5,9,True
249,609,2,2,False
8755,1702,4,8,True
7825,673,7,9,True
4751,5055,4,4,False
3819,4127,4,2,False
4558,2074,4,4,False
6447,2103,3,5,True
1358,1215,1,3,True
8380,6925,6,0,False
269,9001,0,6,True
1580,9789,4,4,False
3102,9772,5,1,False
5187,6855,5,7,True
5066,4591,6,6,False
3248,1611,3,3,False
9301,7600,1,1,False
4665,6914,9,9,False
3694,6776,2,8,True
7801,4563,7,1,False
6383,305,0,0,False
6331,5991,3,1,False
7528,3718,2,4,True
6625,3853,8,6,False
5941,7679,9,5,False
5201,5559,4,4,False
1402,1579,2,6,True
3463,8141,4,4,False
1407,2363,2,4,True
9946,7636,1,1,False
993,8200,0,6,True
6634,4984,1,1,False
2427,575,3,9,True
9141,9656,7,3,False
79,4299,7,9,True
9351,8123,2,6,True
5013,3810,1,5,True
7445,7798,7,3,False
1751,7093,4,2,False
6279,2124,2,4,True
2715,8634,4,0,False
2780,3298,2,4,True
1825,619,9,1,False
7991,2735,9,9,False
2262,8840,7,3,False
6421,133,3,7,True
1883,7014,7,1,False
4330,8439,5,1,False
9923,5972,1,5,True
2368,4876,4,2,False
6203,8625,2,2,False
7612,7467,5,7,True
5519,2242,0,2,True
8719,7885,2,4,True
5320,6939,0,2,True
2491,7833,2,4,True
106,5228,2,6,True
3325,1562,0,8,True
5311,1520,9,7,False
7791,9892,0,8,True
1138,5855,2,8,True
5770,258,6,2,False
4601,4777,8,8,False
9435,4888,1,5,True
6494,4097,3,3,False
1300,9862,4,6,True
1712,3603,0,6,True
2858,4224,9,9,False
2118,8677,6,6,False
5293,9294,3,7,True
9941,7634,5,9,True
2811,49,0,4,True
3603,1529,6,4,False
2389,2761,8,0,False
5,5182,1,9,True
879,2272,8,8,False
6857,7606,3,7,True
4841,8078,3,1,False
4012,9312,4,6,True
6061,6196,3,5,True
5699,4989,1,9,True
8571,1243,5,5,False
2779,4649,0,6,True
7279,9318,0,2,True
7905,4032,3,1,False
9269,7245,6,2,False
2855,382,5,3,False
7517,5553,1,1,False
3451,9957,7,7,False
6384,6258,2,6,True
194,3273,0,6,True
5795,8494,7,3,False
106,9755,2,8,True
5262,1510,9,5,False
4084,8120,3,3,False
4571,571,6,4,False
7717,6408,1,1,False
4229,4594,4,2,False
9512,534,4,6,True
9804,7325,3,1,False
2789,7634,1,9,True
642,6178,0,8,True
2543,2976,8,6,False
1390,6997,0,4,True
942,7379,6,8,True
5265,1619,6,0,False
3101,9903,7,1,False
5562,5300,2,8,True
9763,6122,0,6,True
6723,6939,4,2,False
1099,3235,6,4,False
4464,1407,6,2,False
7379,750,8,0,False
9821,3166,3,7,True
2773,45,5,5,False
4374,9057,5,9,True
1884,5485,1,7,True
9180,1376,1,5,True
1418,1861,9,1,False
3066,1440,4,4,False
5312,9834,4,8,True
2834,188,8,0,False
6262,7670,8,6,False
4123,5155,8,0,False
2201,5200,4,4,False
6332,4820,4,8,True
4675,2349,0,8,True
6665,3647,3,7,True
4565,3325,6,0,False
4954,4361,2,0,False
4245,1492,9,9,False
5700,9342,3,3,False
5598,8447,5,5,False
2731,576,3,3,False
2521,8692,7,1,False
7216,5803,0,8,True
3336,5496,5,7,True
1469,8290,3,3,False
4343,3627,0,8,True
4191,483,1,5,True
8588,3141,6,6,False
2262,7535,7,9,True
5982,9112,5,1,False
9503,522,5,7,True
1684,5759,5,1,False
2657,7027,0,8,True
5363,5400,7,5,False
3154,5980,4,0,False
2606,7529,5,3,False
390,7310,2,6,True
9582,9299,3,9,True
6421,7636,3,1,False
4221,6241,4,0,False
7795,6453,9,3,False
639,3786,9,1,False
7016,7094,8,8,False
9327,6447,7,3,False
2748,8515,0,6,True
5041,9933,8,2,False
9441,2330,6,4,False
5569,903,8,6,False
5178,2367,4,6,True
7398,6374,3,1,False
7678,13,2,0,False
3342,2879,6,4,False
4919,1284,9,3,False
3932,3384,2,2,False
1455,3952,9,5,False
9224,6258,4,6,True
7941,2664,8,2,False
1615,7591,3,1,False
3425,7616,7,9,True
7475,3919,5,1,False
6466,2144,2,6,True
2151,6434,3,7,True
4541,6845,3,7,True
8636,1133,1,7,True
7875,9472,3,9,True
3684,2999,4,0,False
6167,6051,6,2,False
8090,23,1,5,True
1232,3720,9,7,False
8310,3169,2,4,True
3520,5063,6,4,False
1495,5453,3,1,False
2884,6862,3,3,False
4789,5213,8,6,False
7752,537,5,1,False
6790,2880,3,1,False
6637,8594,4,2,False
7739,1388,2,6,True
1637,6508,5,9,True
2699,5345,2,4,True
9552,8424,0,2,True
7326,171,3,7,True
6465,6803,3,5,True
5082,7080,4,8,True
1853,9740,9,9,False
8106,5992,7,7,False
5370,8650,1,1,False
1791,2870,1,9,True
8593,6164,9,7,False
2491,130,2,6,True
9533,4148,5,7,True
8560,7572,2,2,False
772,7495,1,9,True
637,1945,3,1,False
7426,5893,9,1,False
9967,6175,8,4,False
6862,5412,3,7,True
351,8767,5,7,True
2868,4691,1,1,False
6714,261,3,5,True
5206,4761,5,9,True
9915,1871,4,2,False
575,8586,9,1,False
4006,2813,1,3,True
8888,1571,6,4,False
2403,8200,0,6,True
4400,5546,7,9,True
9963,3937,7,1,False
648,1215,3,3,False
5991,605,1,7,True
1685,6369,6,4,False
5659,5063,0,4,True
6447,337,3,7,True
4313,1333,4,0,False
1866,3060,5,9,True
4853,9931,1,1,False
828,6258,2,6,True
3464,7036,1,5,True
2967,4435,7,3,False
6643,3046,0,8,True
4357,74,7,1,False
3333,276,7,1,False
2076,4400,3,7,True
7462,9660,9,7,False
1564,3575,7,7,False
321,5434,2,8,True
1074,4829,8,8,False
9495,6772,7,9,True
8742,6247,7,9,True
9009,187,7,5,False
5471,5121,7,7,False
7170,2450,3,3,False
8052,3394,7,9,True
6509,4279,6,2,False
496,9234,9,5,False
8094,9333,2,4,True
1327,3338,9,9,False
4864,4676,1,1,False
7280,7538,1,7,True
2614,9732,8,8,False
5881,9387,8,0,False
6682,350,9,1,False
8987,7918,5,5,False
6273,8932,4,8,True
6319,2067,0,0,False
6595,3628,8,2,False
1857,9488,6,0,False
2867,2563,1,7,True
8891,6573,7,5,False
3501,6729,9,1,False
5113,5835,1,7,True
5321,8342,0,0,False
3637,6504,7,3,False
7479,4589,3,1,False
2538,2851,9,7,False
4624,46,7,1,False
7480,2767,1,3,True
6399,9658,6,6,False
6730,6609,7,7,False
511,3722,4,4,False
8359,1352,0,2,True
345,5210,1,9,True
2783,9459,8,0,False
1472,5949,3,7,True
6492,9173,8,8,False
2708,7623,4,8,True
3863,2813,5,3,False
3190,5174,9,5,False
4920,1093,2,8,True
3444,9609,4,8,True
7405,3957,1,5,True
3902,2839,5,5,False
8074,1785,7,1,False
2564,3953,7,3,False
1107,97,9,7,False
6776,8628,8,6,False
6192,1114,1,3,True
4181,8682,1,1,False
8872,424,8,0,False
7754,954,7,9,True
6409,637,9,3,False
6422,8267,9,9,False
6902,1997,1,3,True
2429,4401,2,2,False
2828,6127,4,0,False
5456,2285,9,7,False
8029,3510,0,2,True
1564,5291,7,1,False
7629,8172,4,0,False
4371,5729,8,8,False
7173,5302,1,5,True
4148,9180,7,1,False
9591,558,1,9,True
2459,8669,2,8,True
393,3570,1,5,True
9108,5821,7,5,False
4907,2553,3,1,False
7654,7089,7,9,True
2504,2059,1,7,True
4906,6412,4,2,False
3679,422,1,9,True
9704,5082,0,4,True
9722,225,8,2,False
5852,8215,5,3,False
7682,9984,9,1,False
5758,2613,4,4,False
8453,6012,5,1,False
7828,2706,9,1,False
2814,7808,5,5,False
209,1032,9,5,False
3631,4945,5,9,True
3724,2488,0,2,True
9821,1911,3,5,True
5958,8291,6,6,False
9200,180,1,1,False
3371,6076,0,4,True
6641,1644,8,2,False
8190,1072,7,3,False
8939,8643,3,5,True
940,7429,6,4,False
4081,4285,6,6,False
4090,3794,0,8,True
2845,640,9,1,False
8918,4450,7,1,False
3195,1068,2,8,True
8681,5079,0,0,False
3463,3781,4,8,True
9745,9677,4,0,False
7487,1595,9,7,False
5343,1230,8,4,False
7957,1955,4,8,True
1331,7672,5,5,False
1663,9014,8,6,False
9953,8103,6,6,False
9198,141,9,7,False
1789,7138,3,1,False
9800,7597,0,8,True
4206,6786,2,0,False
7950,2833,7,7,False
8188,7801,7,7,False
4786,4240,9,9,False
5712,4614,6,0,False
7090,1789,5,3,False
8107,123,4,6,True
8231,7588,1,9,True
2612,2868,1,1,False
7192,5108,2,0,False
7376,5729,4,8,True
3245,1819,8,6,False
3547,5145,2,6,True
5130,8568,9,1,False
1660,4796,7,3,False
9492,2592,4,0,False
2528,3073,9,1,False
2755,2548,9,9,False
5444,8582,4,4,False
9606,6712,5,1,False
3693,4224,9,9,False
4858,5957,1,5,True
5129,5584,8,0,False
5050,7253,9,1,False
6857,9101,3,7,True
6716,80,5,7,True
882,6576,9,7,False
2263,7372,9,5,False
288,3237,1,1,False
4282,4950,0,2,True
352,5160,5,5,False
6148,5220,5,9,True
3574,8353,0,2,True
4381,1728,5,1,False
4055,2683,2,4,True
7736,9573,9,7,False
727,6267,3,7,True
4025,4498,1,7,True
948,1637,1,5,True
5733,4622,2,6,True
7061,4561,9,7,False
7853,2218,8,4,False
5433,6897,8,8,False
2492,9813,0,4,True
9275,3193,3,3,False
7297,4091,8,0,False
9255,8834,9,5,False
8994,8578,9,5,False
333,2273,5,1,False
5260,6033,4,6,True
3460,2948,9,5,False
7557,3673,9,1,False
5811,5334,1,7,True
4351,4274,0,2,True
2340,1989,4,4,False
6882,6377,3,7,True
766,8536,5,1,False
8516,6246,6,2,False
9405,7279,0,0,False
8377,5469,6,6,False
4537,9287,3,9,True
1071,1201,7,1,False
9276,1886,4,6,True
8532,1457,2,0,False
9843,3050,9,1,False
7172,4632,6,2,False
7276,2456,7,9,True
1152,2915,9,7,False
7320,8525,7,7,False
328,6456,7,1,False
92,6263,9,7,False
159,3734,4,0,False
6880,2426,5,9,True
3594,9435,7,1,False
8601,7384,5,9,True
9550,5930,4,0,False
3180,2462,2,2,False
5167,3051,2,6,True
459,8861,0,4,True
2126,8969,2,2,False
1100,5245,7,3,False
3721,3363,7,3,False
5082,2737,4,6,True
4330,3763,5,5,False
5938,474,6,8,True
7321,2062,2,6,True
383,7157,7,3,False
6347,834,8,6,False
7067,6420,5,9,True
3424,6348,6,8,True
1549,2937,4,0,False
2729,3500,2,4,True
8129,5987,2,0,False
6680,3053,1,5,True
1517,8423,0,6,True
7701,4105,7,1,False
7609,294,2,0,False
6343,7002,8,2,False
1617,5688,3,7,True
4963,1040,9,1,False
4808,3711,3,9,True
6497,7845,2,8,True
4604,5413,0,8,True
2352,4156,6,2,False
9383,169,6,4,False
8615,2610,2,2,False
7817,656,0,0,False
9922,3502,4,8,True
5972,9969,5,1,False
2545,6745,5,3,False
2932,8615,0,2,True
3051,6100,6,4,False
2721,525,6,0,False
3277,4900,7,7,False
5998,4257,1,9,True
433,389,5,9,True
433,7588,5,9,True
2401,6797,4,2,False
8963,6296,8,8,False
2650,1665,8,4,False
5829,3698,2,0,False
7001,1124,2,8,True
7914,7731,6,4,False
8672,7097,1,3,True
11,5218,6,6,False
7577,4130,5,7,True
5407,8968,2,6,True
9898,1550,1,5,True
7954,9233,1,1,False
2107,3650,8,0,False
2382,3737,8,8,False
1573,6738,8,4,False
9923,1699,1,7,True
3758,4188,4,0,False
5049,5495,8,8,False
9543,8403,7,7,False
2113,5252,5,1,False
6026,2335,7,1,False
6427,814,4,6,True
3063,260,6,8,True
583,3954,2,8,True
6614,5401,2,6,True
9510,8000,2,4,True
5524,2993,1,7,True
7290,3460,1,9,True
4222,8819,3,1,False
1885,4487,1,7,True
5408,2974,3,1,False
5477,7861,1,7,True
1553,5498,9,7,False
1006,5868,7,9,True
383,8777,7,3,False
1571,3773,4,2,False
1785,1925,1,7,True
2024,5579,7,5,False
7298,7025,9,9,False
8382,3066,0,4,True
8257,3109,7,7,False
3685,298,4,2,False
5923,8738,4,0,False
9355,8816,6,8,True
8858,6057,0,2,True
8820,2791,2,6,True
2558,1618,5,5,False
3758,2520,4,8,True
3237,4467,1,7,True
6689,4976,4,4,False
8429,6784,3,9,True
7551,5162,3,7,True
5033,4,0,4,True
4197,9230,4,0,False
3363,9891,3,9,True
997,6838,0,8,True
2393,8007,8,0,False
4043,6529,0,4,True
6989,6526,2,0,False
4149,5855,2,8,True
3758,4625,4,2,False
6698,2067,2,0,False
3428,7379,6,8,True
4615,5475,2,2,False
1963,8646,4,2,False
8467,1655,9,9,False
3754,7063,5,1,False
2009,8740,9,1,False
2487,1114,5,3,False
4349,652,1,1,False
4106,1806,3,7,True
6866,9447,5,7,True
8103,4889,6,2,False
8687,1713,6,0,False
9964,6057,0,2,True
8220,7198,4,8,True
907,1697,1,9,True
4422,4052,5,5,False
6748,4047,1,9,True
1327,191,9,1,False
8075,4046,8,4,False
3575,9546,7,7,False
4264,1673,1,1,False
9059,9787,3,3,False
9787,8390,3,1,False
671,9707,9,3,False
9822,1638,4,0,False
1968,3964,8,8,False
9372,9742,5,3,False
6333,637,5,3,False
7095,7435,9,3,False
6645,7188,2,6,True
3596,9424,4,6,True
429,5500,8,4,False
4906,6865,4,4,False
7603,4241,8,0,False
5527,5649,9,7,False
4629,7421,8,4,False
5433,7629,8,4,False
2578,3378,7,7,False
6455,5594,3,1,False
8309,1475,4,6,True
5639,9945,9,9,False
5301,5125,0,2,True
1511,6773,4,2,False
8022,2973,1,9,True
3237,4249,1,1,False
5625,5404,3,9,True
5802,2564,5,7,True
5405,291,0,2,True
3191,9686,0,2,True
8173,9056,7,3,False
9044,8698,7,7,False
6633,1273,0,0,False
1557,1514,4,2,False
4232,2344,1,7,True
8606,5671,7,9,True
2139,6190,3,9,True
4937,9476,0,2,True
5421,3728,6,4,False
651,3969,7,7,False
4582,461,2,6,True
3623,3528,5,3,False
3749,7335,6,6,False
2419,232,8,8,False
3929,317,5,5,False
7073,6673,1,1,False
6867,3137,4,4,False
9293,6222,9,1,False
5848,4234,1,3,True
5947,5858,5,7,True
5366,8978,2,0,False
1228,2167,9,7,False
3983,8698,1,7,True
1602,8437,6,8,True
8653,5019,5,3,False
3785,5826,2,6,True
7745,4499,8,6,False
7669,7291,4,2,False
9545,7025,5,9,True
2866,396,6,2,False
9027,920,3,1,False
7677,2377,7,7,False
5928,1108,6,6,False
9206,4056,9,5,False
9947,8157,4,8,True
2147,6377,9,7,False
7526,5191,0,4,True
5299,3759,9,9,False
2317,8715,7,1,False
96,9837,1,7,True
5987,9776,0,6,True
1199,1068,6,8,True
2586,3107,5,7,True
3021,3046,2,8,True
8223,1991,8,2,False
1430,1512,1,9,True
9275,6224,3,1,False
6125,7645,1,7,True
5743,3071,6,2,False
5216,5936,2,4,True
7163,4208,2,0,False
1469,2952,3,3,False
6456,3203,1,1,False
5876,1373,8,6,False
7284,1510,5,5,False
313,9781,3,7,True
9253,996,4,2,False
1532,2697,9,5,False
8794,236,2,2,False
5464,6424,4,0,False
416,9177,1,3,True
1102,2768,5,5,False
8279,3057,8,2,False
5774,1610,4,0,False
9974,6258,4,6,True
7339,2990,8,8,False
7409,533,6,4,False
8932,2006,8,6,False
4670,1737,1,5,True
2890,9533,7,5,False
1658,8266,2,8,True
2601,5650,6,8,True
8855,6243,5,7,True
1866,8959,5,7,True
5667,4115,2,2,False
2281,3866,3,1,False
3005,6506,9,1,False
5987,989,0,6,True
9546,1600,7,3,False
5369,8764,0,0,False
8827,3213,9,7,False
5135,2189,9,9,False
3157,4688,5,3,False
6506,7006,1,3,True
1316,7912,1,7,True
8168,1735,2,4,True
9067,7809,7,5,False
4892,8030,5,7,True
874,8519,9,7,False
3170,1482,0,6,True
9486,9233,7,1,False
5257,806,0,8,True
799,5082,2,4,True
3005,5639,9,9,False
7213,8450,6,2,False
8456,6195,8,4,False
3566,1642,2,2,False
2967,3580,7,7,False
1150,3268,3,1,False
3326,9231,3,3,False
763,6359,0,8,True
1951,4879,6,8,True
4003,5529,6,0,False
6499,3794,2,8,True
6471,702,7,7,False
2370,9960,0,4,True
4343,7047,0,4,True
3292,4357,7,7,False
150,6690,9,3,False
6060,4461,1,5,True
8116,4241,6,0,False
6591,714,6,8,True
2064,3595,5,5,False
1920,1936,4,2,False
8121,1125,4,8,True
8921,5474,0,4,True
4291,6637,4,4,False
8665,4592,5,9,True
9216,4201,9,1,False
1991,6585,2,4,True
1441,9213,8,8,False
3208,2032,7,3,False
7794,7967,2,0,False
1865,3801,4,6,True
6473,3105,0,2,True
1149,4033,8,0,False
9925,5959,3,7,True
2300,7130,3,3,False
8363,3181,4,6,True
5322,740,4,4,False
2536,5715,0,6,True
2815,5620,1,7,True
3203,900,1,1,False
6107,2478,3,9,True
8164,1013,1,9,True
3089,3254,2,6,True
7073,382,1,3,True
1102,3968,5,5,False
8995,2585,1,9,True
9092,5319,8,4,False
1865,1101,4,8,True
8372,8638,9,7,False
2842,5391,0,6,True
614,2310,3,9,True
3883,115,0,4,True
51,9090,3,1,False
6464,9424,8,6,False
3726,600,4,6,True
361,7925,6,6,False
4534,9942,9,3,False
7252,3842,3,9,True
9883,4027,5,7,True
7334,7728,7,1,False
7555,8913,0,0,False
3609,2320,7,9,True
2799,6236,3,5,True
2576,5908,1,9,True
7186,5032,4,4,False
722,7666,4,8,True
8742,3663,7,5,False
2011,5658,3,5,True
6770,7017,0,6,True
7432,7294,7,5,False
6236,7476,5,3,False
5418,5223,3,5,True
2141,8559,7,1,False
4113,3611,2,2,False
9450,3257,8,2,False
7474,8856,5,3,False
